0,-1,0,0.5,0,0.49,-0.32,0.81
1,0.5,0,1,0.75,0.49,-0.32,0.81
0,0.25,0.5,0.5,0.625,0.49,-0.32,0.81
0,-1,0,0.5,0,-0.49,-0.32,0.81
0,0.25,0.5,0.5,0.625,-0.49,-0.32,0.81
-1,0.5,0,0,0.75,-0.49,-0.32,0.81
0,0.25,0.5,0.5,0.625,0.35,0.35,0.87
1,0.5,0,1,0.75,0.35,0.35,0.87
0.5,1,0,0.75,1,0.35,0.35,0.87
0,0.25,0.5,0.5,0.625,-0.67,0.67,0.33
0.5,1,0,0.75,1,-0.67,0.67,0.33
0,0.5,0,0.5,0.75,-0.67,0.67,0.33
0,0.25,0.5,0.5,0.625,0.67,0.67,0.33
0,0.5,0,0.5,0.75,0.67,0.67,0.33
-0.5,1,0,0.25,1,0.67,0.67,0.33
0,0.25,0.5,0.5,0.625,-0.35,0.35,0.87
-0.5,1,0,0.25,1,-0.35,0.35,0.87
-1,0.5,0,0,0.75,-0.35,0.35,0.87
0,-1,0,0.5,0,0.49,-0.32,-0.81
0,0.25,-0.5,0.5,0.625,0.49,-0.32,-0.81
1,0.5,0,1,0.75,0.49,-0.32,-0.81
0,-1,0,0.5,0,-0.49,-0.32,-0.81
-1,0.5,0,0,0.75,-0.49,-0.32,-0.81
0,0.25,-0.5,0.5,0.625,-0.49,-0.32,-0.81
0,0.25,-0.5,0.5,0.625,0.35,0.35,-0.87
0.5,1,0,0.75,1,0.35,0.35,-0.87
1,0.5,0,1,0.75,0.35,0.35,-0.87
0,0.25,-0.5,0.5,0.625,-0.67,0.67,-0.33
0,0.5,0,0.5,0.75,-0.67,0.67,-0.33
0.5,1,0,0.75,1,-0.67,0.67,-0.33
0,0.25,-0.5,0.5,0.625,0.67,0.67,-0.33
-0.5,1,0,0.25,1,0.67,0.67,-0.33
0,0.5,0,0.5,0.75,0.67,0.67,-0.33
0,0.25,-0.5,0.5,0.625,-0.35,0.35,-0.87
-1,0.5,0,0,0.75,-0.35,0.35,-0.87
-0.5,1,0,0.25,1,-0.35,0.35,-0.87
