1,0,0,1,0,0.577,0.577,0.577
0,1,0,0.5,1,0.577,0.577,0.577
0,0,1,0,0,0.577,0.577,0.577
0,0,1,1,0,-0.577,0.577,0.577
0,1,0,0.5,1,-0.577,0.577,0.577
-1,0,0,0,0,-0.577,0.577,0.577
-1,0,0,1,0,-0.577,0.577,-0.577
0,1,0,0.5,1,-0.577,0.577,-0.577
0,0,-1,0,0,-0.577,0.577,-0.577
0,0,-1,1,0,0.577,0.577,-0.577
0,1,0,0.5,1,0.577,0.577,-0.577
1,0,0,0,0,0.577,0.577,-0.577
1,0,0,1,1,0.577,-0.577,0.577
0,0,1,0,1,0.577,-0.577,0.577
0,-1,0,0.5,0,0.577,-0.577,0.577
0,0,1,1,1,-0.577,-0.577,0.577
-1,0,0,0,1,-0.577,-0.577,0.577
0,-1,0,0.5,0,-0.577,-0.577,0.577
-1,0,0,1,1,-0.577,-0.577,-0.577
0,0,-1,0,1,-0.577,-0.577,-0.577
0,-1,0,0.5,0,-0.577,-0.577,-0.577
0,0,-1,1,1,0.577,-0.577,-0.577
1,0,0,0,1,0.577,-0.577,-0.577
0,-1,0,0.5,0,0.577,-0.577,-0.577
